ORD0,1653410000,105,XOM,477,1,1,0,0
ORD1,1653410001,768,NVDA,462,0,1,0,0
ORD2,1653410002,274,XOM,493,1,1,0,0
ORD3,1653410003,273,TSLA,439,1,0,0,0
ORD4,1653410004,931,XOM,188,0,0,0,0
ORD5,1653410005,912,AAPL,492,0,0,0,0
ORD6,1653410006,924,XOM,210,1,0,0,1
ORD7,1653410007,250,TSLA,499,1,0,0,1
ORD8,1653410008,609,AAPL,220,0,1,0,1
ORD9,1653410009,135,NVDA,75,0,1,0,1
ORD10,1653410010,943,AAPL,331,1,1,0,0
ORD11,1653410011,558,TSLA,117,1,1,0,0
ORD12,1653410012,579,TSLA,379,0,1,0,0
ORD13,1653410013,895,TSLA,232,0,0,0,1
ORD14,1653410014,516,NVDA,361,1,1,0,0
ORD15,1653410015,793,NVDA,177,1,1,0,1
ORD16,1653410016,145,AAPL,375,1,1,0,0
ORD17,1653410017,640,AAPL,353,1,0,0,0
ORD18,1653410018,786,NVDA,468,0,1,0,0
ORD19,1653410019,767,XOM,198,1,1,0,0
ORD20,1653410020,283,XOM,63,1,0,0,1
ORD21,1653410021,349,NVDA,122,1,0,0,1
ORD22,1653410022,888,TSLA,448,1,1,0,0
ORD23,1653410023,821,NVDA,451,0,0,0,1
ORD24,1653410024,903,TSLA,395,0,0,0,1
ORD25,1653410025,462,NVDA,433,1,1,0,0
ORD26,1653410026,269,NVDA,82,0,0,0,1
ORD27,1653410027,92,TSLA,181,1,1,0,0
ORD28,1653410028,727,AAPL,285,1,0,0,0
ORD29,1653410029,287,TSLA,497,0,1,0,1
ORD30,1653410030,877,NVDA,239,0,0,0,0
ORD31,1653410031,572,NVDA,411,1,0,0,0
ORD32,1653410032,862,XOM,450,1,0,0,0
ORD33,1653410033,538,XOM,261,0,1,0,0
ORD34,1653410034,925,NVDA,284,0,0,0,0
ORD35,1653410035,571,TSLA,175,0,1,0,1
ORD36,1653410036,894,TSLA,267,0,1,0,1
ORD37,1653410037,722,XOM,139,1,1,0,1
ORD38,1653410038,508,XOM,195,1,1,0,0
ORD39,1653410039,544,NVDA,384,1,0,0,0
ORD40,1653410040,176,AAPL,356,1,0,0,0
ORD41,1653410041,104,TSLA,220,0,1,0,1
ORD42,1653410042,40,XOM,161,0,1,0,1
ORD43,1653410043,959,NVDA,331,1,1,0,0
ORD44,1653410044,644,TSLA,52,1,0,0,0
ORD45,1653410045,417,AAPL,384,1,0,0,0
ORD46,1653410046,414,XOM,170,1,0,0,1
ORD47,1653410047,74,TSLA,433,0,0,0,0
ORD48,1653410048,475,NVDA,67,1,1,0,1
ORD49,1653410049,784,NVDA,331,0,1,0,0
ORD50,1653410050,126,TSLA,154,0,0,0,1
ORD51,1653410051,416,AAPL,255,0,0,0,1
ORD52,1653410052,45,NVDA,379,1,0,0,0
ORD53,1653410053,346,AAPL,395,1,0,0,0
ORD54,1653410054,680,XOM,82,1,0,0,1
ORD55,1653410055,420,AAPL,411,0,0,0,1
ORD56,1653410056,874,TSLA,259,0,1,0,0
ORD57,1653410057,549,NVDA,446,0,1,0,0
ORD58,1653410058,663,TSLA,121,1,0,0,1
ORD59,1653410059,382,NVDA,214,1,1,0,0
ORD60,1653410060,953,NVDA,103,0,1,0,1
ORD61,1653410061,348,NVDA,465,0,0,0,0
ORD62,1653410062,124,NVDA,250,1,1,0,0
ORD63,1653410063,989,XOM,264,1,0,0,0
ORD64,1653410064,212,NVDA,188,0,1,0,0
ORD65,1653410065,46,XOM,354,1,1,0,1
ORD66,1653410066,268,XOM,155,1,1,0,1
ORD67,1653410067,23,NVDA,398,1,0,0,0
ORD68,1653410068,926,TSLA,228,1,1,0,0
ORD69,1653410069,364,AAPL,495,0,0,0,1
ORD70,1653410070,692,AAPL,349,1,0,0,1
ORD71,1653410071,960,XOM,340,0,0,0,0
ORD72,1653410072,537,TSLA,430,1,0,0,0
ORD73,1653410073,862,XOM,435,1,1,0,0
ORD74,1653410074,337,AAPL,84,1,1,0,0
ORD75,1653410075,964,NVDA,87,1,1,0,0
ORD76,1653410076,153,NVDA,98,1,1,0,1
ORD77,1653410077,423,XOM,51,1,1,0,1
ORD78,1653410078,78,TSLA,197,1,1,0,0
ORD79,1653410079,99,XOM,294,1,1,0,1
ORD80,1653410080,310,XOM,432,0,1,0,1
ORD81,1653410081,610,TSLA,490,0,0,0,1
ORD82,1653410082,652,TSLA,197,0,1,0,0
ORD83,1653410083,329,NVDA,75,0,1,0,1
ORD84,1653410084,434,AAPL,485,1,1,0,0
ORD85,1653410085,450,AAPL,143,0,0,0,1
ORD86,1653410086,328,NVDA,187,0,0,0,0
ORD87,1653410087,654,XOM,161,1,1,0,0
ORD88,1653410088,14,NVDA,473,0,0,0,1
ORD89,1653410089,97,AAPL,179,0,0,0,0
ORD90,1653410090,104,NVDA,165,0,0,0,1
ORD91,1653410091,735,AAPL,235,0,0,0,1
ORD92,1653410092,949,NVDA,123,0,1,0,1
ORD93,1653410093,891,TSLA,362,1,0,0,0
ORD94,1653410094,846,AAPL,465,1,0,0,1
ORD95,1653410095,106,AAPL,464,0,1,0,1
ORD96,1653410096,746,NVDA,334,0,1,0,1
ORD97,1653410097,985,AAPL,97,0,0,0,1
ORD98,1653410098,913,TSLA,345,0,0,0,1
ORD99,1653410099,953,XOM,474,0,0,0,0
ORD100,1653410100,734,AAPL,354,1,1,0,1
ORD101,1653410101,360,AAPL,198,0,0,0,0
ORD102,1653410102,226,NVDA,206,0,0,0,1
ORD103,1653410103,612,XOM,211,1,0,0,1
ORD104,1653410104,963,NVDA,469,1,0,0,1
ORD105,1653410105,14,AAPL,493,1,0,0,0
ORD106,1653410106,802,AAPL,395,0,1,0,1
ORD107,1653410107,389,AAPL,315,1,1,0,0
ORD108,1653410108,528,TSLA,214,0,1,0,1
ORD109,1653410109,198,XOM,165,0,0,0,0
ORD110,1653410110,238,TSLA,241,1,1,0,0
ORD111,1653410111,390,XOM,209,1,1,0,0
ORD112,1653410112,520,AAPL,264,1,0,0,0
ORD113,1653410113,573,NVDA,138,1,1,0,1
ORD114,1653410114,203,XOM,487,1,0,0,0
ORD115,1653410115,144,NVDA,116,1,1,0,0
ORD116,1653410116,704,NVDA,412,1,0,0,0
ORD117,1653410117,329,TSLA,421,1,0,0,1
ORD118,1653410118,690,XOM,143,0,1,0,1
ORD119,1653410119,289,TSLA,386,1,1,0,0
ORD120,1653410120,683,NVDA,418,1,0,0,0
ORD121,1653410121,62,TSLA,464,0,0,0,0
ORD122,1653410122,375,XOM,93,0,0,0,0
ORD123,1653410123,590,XOM,123,0,1,0,0
ORD124,1653410124,915,NVDA,402,0,0,0,1
ORD125,1653410125,454,TSLA,155,1,1,0,1
ORD126,1653410126,696,XOM,225,1,1,0,0
ORD127,1653410127,434,XOM,239,0,1,0,1
ORD128,1653410128,902,TSLA,256,0,0,0,1
ORD129,1653410129,197,AAPL,322,0,1,0,1
ORD130,1653410130,412,TSLA,315,0,0,0,1
ORD131,1653410131,340,XOM,140,1,1,0,0
ORD132,1653410132,972,NVDA,107,0,1,0,0
ORD133,1653410133,798,NVDA,203,0,0,0,0
ORD134,1653410134,906,XOM,197,0,1,0,1
ORD135,1653410135,376,AAPL,138,1,0,0,1
ORD136,1653410136,892,TSLA,164,0,1,0,1
ORD137,1653410137,544,TSLA,458,1,1,0,0
ORD138,1653410138,446,TSLA,175,0,0,0,1
ORD139,1653410139,17,AAPL,436,1,1,0,0
ORD140,1653410140,877,AAPL,78,1,0,0,0
ORD141,1653410141,488,TSLA,106,1,0,0,1
ORD142,1653410142,986,AAPL,248,1,0,0,0
ORD143,1653410143,328,AAPL,350,0,1,0,1
ORD144,1653410144,186,NVDA,148,0,1,0,0
ORD145,1653410145,244,AAPL,252,1,1,0,1
ORD146,1653410146,118,TSLA,442,1,0,0,1
ORD147,1653410147,843,XOM,310,1,0,0,1
ORD148,1653410148,346,TSLA,186,1,0,0,1
ORD149,1653410149,178,XOM,169,1,0,0,0
ORD150,1653410150,389,TSLA,208,0,0,0,0
ORD151,1653410151,146,XOM,247,0,0,0,1
ORD152,1653410152,241,NVDA,186,0,1,0,0
ORD153,1653410153,607,AAPL,126,0,0,0,0
ORD154,1653410154,47,AAPL,205,0,1,0,0
ORD155,1653410155,100,XOM,328,0,1,0,1
ORD156,1653410156,517,TSLA,402,0,1,0,1
ORD157,1653410157,171,AAPL,152,0,0,0,1
ORD158,1653410158,594,AAPL,412,1,0,0,0
ORD159,1653410159,438,TSLA,354,0,0,0,0
ORD160,1653410160,485,TSLA,153,1,0,0,0
ORD161,1653410161,198,NVDA,312,1,0,0,0
ORD162,1653410162,736,XOM,145,0,1,0,0
ORD163,1653410163,389,TSLA,472,1,0,0,1
ORD164,1653410164,134,TSLA,188,1,1,0,0
ORD165,1653410165,615,TSLA,275,1,0,0,0
ORD166,1653410166,540,AAPL,236,0,0,0,1
ORD167,1653410167,887,XOM,332,0,0,0,0
ORD168,1653410168,695,XOM,269,1,0,0,1
ORD169,1653410169,415,TSLA,273,1,0,0,0
ORD170,1653410170,307,AAPL,474,0,0,0,0
ORD171,1653410171,38,TSLA,258,1,1,0,1
ORD172,1653410172,289,AAPL,238,0,1,0,1
ORD173,1653410173,634,NVDA,371,0,0,0,1
ORD174,1653410174,839,AAPL,138,0,1,0,1
ORD175,1653410175,898,XOM,315,0,0,0,1
ORD176,1653410176,114,XOM,393,0,1,0,0
ORD177,1653410177,27,AAPL,471,0,1,0,1
ORD178,1653410178,239,NVDA,410,0,0,0,1
ORD179,1653410179,853,XOM,475,1,1,0,0
ORD180,1653410180,464,TSLA,320,1,0,0,1
ORD181,1653410181,272,TSLA,151,1,0,0,1
ORD182,1653410182,541,XOM,421,0,1,0,0
ORD183,1653410183,736,TSLA,150,1,0,0,0
ORD184,1653410184,257,TSLA,254,1,1,0,1
ORD185,1653410185,818,XOM,476,1,1,0,1
ORD186,1653410186,345,AAPL,96,1,0,0,1
ORD187,1653410187,148,XOM,60,0,1,0,1
ORD188,1653410188,371,AAPL,456,0,1,0,0
ORD189,1653410189,651,NVDA,418,1,0,0,1
ORD190,1653410190,333,AAPL,58,0,0,0,1
ORD191,1653410191,562,XOM,332,1,0,0,0
ORD192,1653410192,407,TSLA,311,0,1,0,0
ORD193,1653410193,692,XOM,310,0,0,0,1
ORD194,1653410194,559,NVDA,195,1,0,0,1
ORD195,1653410195,854,XOM,425,0,1,0,1
ORD196,1653410196,84,XOM,161,0,0,0,1
ORD197,1653410197,698,XOM,401,1,0,0,0
ORD198,1653410198,249,TSLA,211,1,0,0,1
